Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
The Six-Year Slough; New GDP revisions show the worst recovery in 70 years was even weaker.,"  Since the recession ended in June 2009, the economy has grown at an annual rate of about 2.1%. The Federal Reserve has tried to overcome all this with near-zero interest rates and bond-buying, and it has succeeded in raising asset prices that have further enriched those lucky enough to hold assets. [...]restore monetary policy to its appropriate job of maintaining price stability.",1700219494,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",," Congress
921120 , Bureau of Economic Analysis
926110"," (c) 2015 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 3763683921 , 98021772 , 117310 , WSJO , WSJOWSJO20150731000020150731eb7u00001", News," Jul 31, 2015",, English, English, n/a," New York, N.Y.","Jul 31, 2015",Wall Street Journal (Online),2015,https://search.proquest.com/docview/1700219494?accountid=14496,,,, n/a,," Interest rates , Economic conditions , Recessions , Personal income , United States--US , Bush, George W",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=The+Six-Year+Slough%3B+New+GDP+revisions+show+the+worst+recovery+in+70+years+was+even+weaker.&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2015-07-31&amp;volume=&amp;issue=&amp;spage=&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
The Six-Year Slough,"  Since the recession ended in June 2009, the economy has grown at an annual rate of about 2.1%. (See accompanying chart -- WSJ July 31, 2015) Real GDP growth averaged 4.8% in the first six years of the Reagan expansion, and more than 3.6% a year in the first six years of the George H.W. Bush-Bill Clinton expansion (gaining speed after that).",1700267727,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",," Congress
921120 , Bureau of Economic Analysis
926110"," (c) 2015 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 3763966171 , 98030282 , 7510 , WSJ , DWJNJ000000020150731eb7v0000t", Editorial," Jul 31, 2015",0099-9660, English, English, A.10," New York, N.Y.","Jul 31, 2015",Wall Street Journal,2015,https://search.proquest.com/docview/1700267727?accountid=14496,,,, A.10,," Interest rates , Economic conditions , Recessions , Personal income , United States--US , Bush, George W",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=The+Six-Year+Slough&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2015-07-31&amp;volume=&amp;issue=&amp;spage=A.10&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
Britain and France Point Fingers as Migrant Crisis Becomes a Political One,"  [...]the numbers of migrants in Britain illegally are relatively small compared with other European countries, in part because Britain is so hard to enter.",1700435349,Newspapers," Erlanger, Steven
Steven
Steven Erlanger
Erlanger
Steven Erlanger , Kimiko de Freytas-Tamura
Kimiko de Freytas-Tamura", NYTIAO," European Union
926110
928120 , United Nations--UN
928120"," Copyright New York Times Company Aug 1, 2015"," 3765037471 , 98054712 , 7818 , NYTIAO , NYT , 304298-20150801", NEWSPAPER," Aug 1, 2015",0362-4331, English, English, A.9," New York, N.Y.","Aug 1, 2015",New York Times,2015,https://search.proquest.com/docview/1700435349?accountid=14496,,,, A.9,," Roads & highways , Tunnels , Political asylum , United Kingdom--UK , Cameron, David",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Britain+and+France+Point+Fingers+as+Migrant+Crisis+Becomes+a+Political+One%3A+%5BForeign+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2015-08-01&amp;volume=&amp;issue=&amp;spage=A.9&amp;au=Erlanger%2C+Steven%3BKimiko+de+Freytas-Tamura&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
"Last Day at Closing Catholic Churches Elicits Sadness, Anger and Vow to Fight","  At Our Lady of Peace on the Upper East Side of Manhattan on Friday, Janice Dooner Lynch, a lifelong member of the congregation, looked out at tearful parishioners who had gathered for the church's final Mass.",1700435944,Newspapers," Schlossberg, Tatiana
Tatiana
Tatiana Schlossberg
Schlossberg
Tatiana Schlossberg", NYTIAO,," Copyright New York Times Company Aug 1, 2015"," 3765038391 , 98054712 , 7818 , NYTIAO , NYT , 286117-20150801", NEWSPAPER," Aug 1, 2015",0362-4331, English, English, A.17," New York, N.Y.","Aug 1, 2015",New York Times,2015,https://search.proquest.com/docview/1700435944?accountid=14496,,,, A.17,," Popes , Religious buildings , Religious congregations",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Last+Day+at+Closing+Catholic+Churches+Elicits+Sadness%2C+Anger+and+Vow+to+Fight%3A+%5BMetropolitan+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2015-08-01&amp;volume=&amp;issue=&amp;spage=A.17&amp;au=Schlossberg%2C+Tatiana&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
The Battle of the Birdmen,"  Mr. Harinarain, a heating and air-conditioner repairman from Brooklyn, joined a procession of middle-aged men in fedoras and flat caps, cradling wood poles and cages the size of large shoe boxes, streaming into a pocket-size park in Richmond Hill, Queens, on a recent Sunday morning. The Guyanese government began issuing permits for the legal export of birds in recent years, but importing birds on the books to the United States is an expensive and time-consuming process that requires approval from multiple federal agencies, hiring licensed bird brokers and paying government fees.",1700522330,Newspapers," Rueb, Emily S
Emily
Emily S Rueb
Rueb
S
Emily S. Rueb", NYTIAO," John F Kennedy International Airport
488119"," Copyright New York Times Company Aug 2, 2015"," 3765785661 , 98069752 , 7818 , NYTIAO , NYT , 282405-20150802", NEWSPAPER," Aug 2, 2015",0362-4331, English, English, MB.1," New York, N.Y.","Aug 2, 2015",New York Times,2015,https://search.proquest.com/docview/1700522330?accountid=14496,,,, MB.1,," Birds , Criminal investigations , Quarantine , Guyana , Dodge Challenger",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=The+Battle+of+the+Birdmen%3A+%5BMetropolitan+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2015-08-02&amp;volume=&amp;issue=&amp;spage=MB.1&amp;au=Rueb%2C+Emily+S&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
Climate plan tests familiar battle lines; Obama's new rules on emissions would burnish his legacy but also highlight a deep political divide.,"  On immigration, healthcare, same-sex marriage and now climate change, Obama has aggressively used the powers of his office to align public policy with the values and aspirations of a largely urban, liberal and minority constituency heavily concentrated on the East and West coasts. Overall, the EPA estimates the plan will reduce emissions from the nation's electrical industry by 32% compared with the level in 2005, which is the baseline the administration uses. Because electricity generation accounts for about one-third of U.S. carbon emissions, reductions from power plants would be a major step toward the administration's goal of cutting total U.S. emissions by 26% to 28% over the next 15 years.",1700591506,Newspapers," Lauter, David
David
David Lauter
Lauter
David Lauter",," Environmental Protection Agency--EPA
924110", (Copyright (c) 2015 Los Angeles Times)," 3766175481 , 98082532 , 7683 , ANGE , LATM1500021961", News," Aug 3, 2015",0458-3035, English, English, A.1," Los Angeles, Calif.","Aug 3, 2015",Los Angeles Times,2015,https://search.proquest.com/docview/1700591506?accountid=14496,,,, A.1,," Emissions , Climate change , Environmental protection , Power plants , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Climate+plan+tests+familiar+battle+lines%3B+Obama%27s+new+rules+on+emissions+would+burnish+his+legacy+but+also+highlight+a+deep+political+divide.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2015-08-03&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Lauter%2C+David&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Los Angeles Times
"Immigrants in Germany Reach Record High; More Southern Europeans, Chinese and Syrians entered Europe's largest economy, mostly to find employment","  The promise of a new start in Germany has led to a steady rise in immigration since 2011, German federal statistics agency Destatis said, as an increasing number of well-educated young professionals is entering the economy.",1700841293,Newspapers," Adam, Nina
Nina
Nina Adam
Adam
Nina Adam",," International Monetary Fund--IMF
522298 , European Union
926110
928120"," (c) 2015 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 3766819091 , 98075122 , 117310 , WSJO , WSJOWSJO20150803000020150803eb830086h", News," Aug 3, 2015",, English, English, n/a," New York, N.Y.","Aug 3, 2015",Wall Street Journal (Online),2015,https://search.proquest.com/docview/1700841293?accountid=14496,,,, n/a,," Shortages , Immigration , Aliens , Europe , Germany",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Immigrants+in+Germany+Reach+Record+High%3B+More+Southern+Europeans%2C+Chinese+and+Syrians+entered+Europe%27s+largest+economy%2C+mostly+to+find+employment&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2015-08-03&amp;volume=&amp;issue=&amp;spage=&amp;au=Adam%2C+Nina&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
World Watch,"  Opposition leader Aung San Suu Kyi visited one of the flooded areas, raising her profile in a national disaster that could have consequences in November's general election.",1700862541,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",," European Union
926110
928120"," (c) 2015 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 3767037121 , 98096472 , 117310 , WSJO , WSJOWSJO20150804000020150804eb84001rx", News," Aug 4, 2015",, English, English, n/a," New York, N.Y.","Aug 4, 2015",Wall Street Journal (Online),2015,https://search.proquest.com/docview/1700862541?accountid=14496,,,, n/a,," Floods , Shortages , Immigration , Aliens , Myanmar (Burma) , Germany , Thein Sein , Aung San Suu Kyi",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World+Watch&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2015-08-04&amp;volume=&amp;issue=&amp;spage=&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
Huntington Park charts bold path for immigrants; Two people in the U.S. illegally are named to civic panels,"  There is also the belief that the lack of civic engagement has helped foster the corruption that has plagued city halls across southeast L.A. County, most notably the Bell scandal over public officials' salaries that resulted in national headlines and multiple criminal convictions of top leaders. Robin Hvidston, executive director of We the People Rising, an immigration enforcement group in Claremont, said the appointments take two commission seats from U.S. citizens.",1700875115,Newspapers," Carcamo, Cindy
Cindy
Cindy Carcamo
Carcamo
Cindy Carcamo , Vives, Ruben
Ruben
Ruben Vives
Vives
Ruben Vives",,, (Copyright (c) 2015 Los Angeles Times)," 3767105931 , 98105872 , 7683 , ANGE , LATM1500022075", News," Aug 4, 2015",0458-3035, English, English, A.1," Los Angeles, Calif.","Aug 4, 2015",Los Angeles Times,2015,https://search.proquest.com/docview/1700875115?accountid=14496,,,, A.1,," Aliens , Cities , Appointments & personnel changes , Voter behavior , Local elections , Mens health , California",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Huntington+Park+charts+bold+path+for+immigrants%3B+Two+people+in+the+U.S.+illegally+are+named+to+civic+panels&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2015-08-04&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Carcamo%2C+Cindy%3BVives%2C+Ruben&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Los Angeles Times
The Wall Street Journal / NBC News Poll: Unhappy Voters Shake Up Contest,"  Among Democrats, Mrs. Clinton's lead remains substantial but is eroding amid a series of controversies about her email practices and fundraising by her family foundation, as well as rising interest in Mr. Sanders and signs that Vice President Joe Biden may be considering a run.",1700931814,Newspapers," Hook, Janet
Janet
Janet Hook
Hook
Janet Hook",," Republican Party
813940 , Democratic Party
813940"," (c) 2015 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 3767230051 , 98105462 , 7510 , WSJ , DWJNJ000000020150804eb8400029", News," Aug 4, 2015",0099-9660, English, English, A.1," New York, N.Y.","Aug 4, 2015",Wall Street Journal,2015,https://search.proquest.com/docview/1700931814?accountid=14496," 1210 Politics & political behavior , 9190 United States"," 1210 Politics & political behavior , 9190 United States"," 1210 Politics & political behavior , 9190 United States", A.1," 1210 Politics & political behavior , 9190 United States"," Polls & surveys , Primaries & caucuses , Political campaigns , Presidential elections , Trump, Donald J , Bush, Jeb , Clinton, Hillary , Sanders, Bernard",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=The+Wall+Street+Journal+%2F+NBC+News+Poll%3A+Unhappy+Voters+Shake+Up+Contest&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2015-08-04&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Hook%2C+Janet&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
"Behind Europe's Refugee Crisis; If Britain won't accept migrants through legal channels, it can expect more border mayhem.","  Under international law, the refugees are entitled to some due process to review asylum claims.",1701190300,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," (c) 2015 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 3767953811 , 98096472 , 117310 , WSJO , WSJOWSJO20150804000020150804eb8400913", News," Aug 4, 2015",, English, English, n/a," New York, N.Y.","Aug 4, 2015",Wall Street Journal (Online),2015,https://search.proquest.com/docview/1701190300?accountid=14496,,,, n/a,," Immigration , France , Italy , England , English Channel , Africa , United Kingdom--UK , Europe , Middle East",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Behind+Europe%27s+Refugee+Crisis%3B+If+Britain+won%27t+accept+migrants+through+legal+channels%2C+it+can+expect+more+border+mayhem.&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2015-08-04&amp;volume=&amp;issue=&amp;spage=&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
