Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
"Montgomery Community Events June 4-11, 2009","GARDENING WORKSHOP REGISTRATION, register for a June 24 gardening workshop featuring Karen Nelson Kent, owner of Floral Diversity, demonstrating how to turn commonplace containers into ""bud vases,"" using rubber bands, tape and other materials; participants will take home a vase of daisies. 10 a.m.-12:30 p.m., Brookside Gardens, Visitors Center Adult Workshop, 1800 Glenallan Ave., Wheaton. PLANT CLINICS, master gardeners from Montgomery County Cooperative Extension answer questions about indoor and outdoor plants, mystery insects, plant diseases, wildlife management, pruning techniques and more; take plant specimens for identifying and diagnosing problems. 10 a.m.-2 p.m. Saturdays, Gaithersburg Library, 18330 Montgomery Village Ave., Gaithersburg. 240-773-9490.",410295242,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Jun 4, 2009"," 1739182241 , 43823791 , 7653 , TWP , WPXX2009060410024311", News," Jun 4, 2009",0190-8286, English, English, T.14," Washington, D.C.","Jun 4, 2009",The Washington Post,2009,https://search.proquest.com/docview/410295242?accountid=14496,,,, T.14,," Gardens & gardening , Support groups , Senior citizen centers , Personal information , Libraries , Folk music , Charities",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Montgomery+Community+Events+June+4-11%2C+2009&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-06-04&amp;volume=&amp;issue=&amp;spage=T.14&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Rush calls out U. of C.,The university said the decision to close the women's clinic was part of a much bigger reorganization under way at the medical center that officials hope will become a focal point for a national discussion about how hospitals should deal with the flood of patients who rely on emergency rooms as doctor's offices.,420870168,Newspapers," Japsen, Bruce
Japsen
Bruce
Bruce Japsen",," House of Representatives
921120 , University of Chicago Medical Center
622110", (Copyright 2009 by the Chicago Tribune)," 1739192541 , 43823951 , 7684 , CTRB , TRIB200906030834", News," Jun 4, 2009",1085-6706, English, English, 1.21," Chicago, Ill.","Jun 4, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420870168?accountid=14496,,,, 21,," Health facilities , Urban health care , Congressional investigations , Initiatives , Rush, Bobby",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Rush+calls+out+U.+of+C.%3A+Seeks+investigation+of+%27patient+dumping%27&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-06-04&amp;volume=&amp;issue=&amp;spage=21&amp;au=Japsen%2C+Bruce&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
A senseless census boycott,"Because an undercount means that the very places where illegal immigrants reside and use services, those states and counties already in desperate financial straits will be shortchanged of federal funding that would help all residents.",422238229,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright (c) 2009 Los Angeles Times)," 1739112841 , 43822861 , 7683 , ANGE , LATM090023305", Editorial," Jun 4, 2009",0458-3035, English, English, A.26," Los Angeles, Calif.","Jun 4, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422238229?accountid=14496,,,, A.26,," Political power , Federal funding , Aliens , Immigration , Census of Population , Boycotts , Hispanics , Political representation , Editorials -- Census of Population , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=A+senseless+census+boycott&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-04&amp;volume=&amp;issue=&amp;spage=A.26&amp;au=Anonymous&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Immigration files to be archived; The public will soon have access to photos, interviews and more of 135,000 people who arrived after 1900.","""Because you can actually see the faces of the people who are actually affected by the laws, it makes a difference."" -- anna.gorman@latimes.\n",422284187,Newspapers," Gorman, Anna
Gorman
Anna
Anna Gorman",," National Archives & Records Administration
519120", (Copyright (c) 2009 Los Angeles Times)," 1739111741 , 43822861 , 7683 , ANGE , LATM090023409", News," Jun 4, 2009",0458-3035, English, English, A.15," Los Angeles, Calif.","Jun 4, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422284187?accountid=14496,,,, A.15,," Immigration policy , Immigration , Archives & records , Public access , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Immigration+files+to+be+archived%3B+The+public+will+soon+have+access+to+photos%2C+interviews+and+more+of+135%2C000+people+who+arrived+after+1900.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-04&amp;volume=&amp;issue=&amp;spage=A.15&amp;au=Gorman%2C+Anna&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
World-Wide,The administration plans to appoint a pay overseer to ensure companies receiving federal bailout aid abide by compensation guidelines. ---,399089526,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1740109311 , 43848921 , 7510 , WSJ , DWJNJ000000020090605e56500038", News," Jun 5, 2009",0099-9660, English, English, A.1," New York, N.Y.","Jun 5, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399089526?accountid=14496,,,, A.1,," Trials , State government , Natural gas utilities , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World-Wide&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-06-05&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
World Digest,,410301572,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Jun 5, 2009"," 1740091741 , 43849791 , 7653 , TWP , WPXX2009060510048C54", News," Jun 5, 2009",0190-8286, English, English, A.9," Washington, D.C.","Jun 5, 2009",The Washington Post,2009,https://search.proquest.com/docview/410301572?accountid=14496,,,, A.9,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=World+Digest&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-06-05&amp;volume=&amp;issue=&amp;spage=A.9&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
75 years on front lines of medicine,"[...] last Saturday in Chicago the Gastroenterological Association opened its ""Digestive Disease Week,"" giving his friends and former patients an opportunity to hold a dinner with his fellow scientists in his honor. [...] a research support group started by his grateful patients nearly 50 years ago, the Gastro-Intestinal Research Foundation, dedicated its annual fundraising ball to Kirsner. ""Because of you, I have had a very fulfilling life,"" said an emotional Valerie Herschman, one of eight speakers at the Friday testimonial who described being touched by Kirsner as patients or students.",420788145,Newspapers," Mullen, William
Mullen
William
William Mullen",,, (Copyright 2009 by the Chicago Tribune)," 1740107231 , 43849991 , 7684 , CTRB , TRIB200906030640", Feature," Jun 5, 2009",1085-6706, English, English, 4.1," Chicago, Ill.","Jun 5, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420788145?accountid=14496,,,, 1,," Gastroenterology , Kirsner, Joseph B",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=75+years+on+front+lines+of+medicine%3A+%27GI+Joe%27+a+pioneer+in+digestive+health&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-06-05&amp;volume=&amp;issue=&amp;spage=1&amp;au=Mullen%2C+William&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"E-Verify works, so, of course, let's not use it",With billions of your federal tax dollars gushing forth from Washington -- as part of President Barack Obama's stimulus bill to put Americans back to work -- wouldn't it be nice if someone invented a special magic faucet? A magic faucet to compel those federal contractors doing all the hiring with all that federal money to make certain the jobs go to people who are legally entitled to work in the United States. [...] the faucet has already been invented.,420867473,Newspapers," Kass, John
Kass
John
John Kass",,, (Copyright 2009 by the Chicago Tribune)," 1740107721 , 43849991 , 7684 , CTRB , TRIB200906040729", Commentary," Jun 5, 2009",1085-6706, English, English, 1.2," Chicago, Ill.","Jun 5, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420867473?accountid=14496,,,, 2,," Politics , Government contracts , Foreign labor , Participation , Contractors , Preemployment screening",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=E-Verify+works%2C+so%2C+of+course%2C+let%27s+not+use+it&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-06-05&amp;volume=&amp;issue=&amp;spage=2&amp;au=Kass%2C+John&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Boy Scouts try to earn Latinos' badge of trust,"[...] parents without child care are urged to bring the whole family to meetings and camp outs, and low-income families are offered financial aid for uniforms and camping trips. To avoid questions about immigration status, Colon and other recruiters emphasize that a Social Security number or other government ID isn't required when they carry out mandatory screening of volunteers that is designed to protect children from potential predators.",420867960,Newspapers," Olivo, Antonio
Olivo
Antonio
Antonio Olivo",," Boy Scouts of America
813410", (Copyright 2009 by the Chicago Tribune)," 1740109101 , 43849991 , 7684 , CTRB , TRIB200906050048", News," Jun 5, 2009",1085-6706, English, English, 1.1," Chicago, Ill.","Jun 5, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420867960?accountid=14496,,,, 1,," Aliens , Recruitment , Boys , Hispanic Americans",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Boy+Scouts+try+to+earn+Latinos%27+badge+of+trust%3A+Immigration+issues+hinder+effort+to+attract+more+Hispanics&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-06-05&amp;volume=&amp;issue=&amp;spage=1&amp;au=Olivo%2C+Antonio&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Soldiers marching to a Latin beat; Mun2's 'Concert for the Troops' reflects the growing presence of Latinos in the U.S. armed forces.,"A 2006 report on ""Population Representation in the Military Services,"" issued by the Defense Department, determined that ""with 11 percent of active duty enlisted members counted as Hispanic, this group remained underrepresented relative to the growing comparable civilian population (17 percent).""",422311296,Newspapers," Johnson, Reed
Johnson
Reed
Reed Johnson",,, (Copyright (c) 2009 Los Angeles Times)," 1740019491 , 43848771 , 7683 , ANGE , LATM090023434", News," Jun 5, 2009",0458-3035, English, English, D.22," Los Angeles, Calif.","Jun 5, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422311296?accountid=14496,,,, D.22,," War , Defense contracts , Hispanic Americans , Musical performances , Armed forces , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Soldiers+marching+to+a+Latin+beat%3B+Mun2%27s+%27Concert+for+the+Troops%27+reflects+the+growing+presence+of+Latinos+in+the+U.S.+armed+forces.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-05&amp;volume=&amp;issue=&amp;spage=D.22&amp;au=Johnson%2C+Reed&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
The Great U-Turn --- Global Migration Flows Reverse for the First Time Since the Depression as Work in the Rich World Dries Up,"[...] anecdotal reports and data from government ministries and outside organizations indicate that the flow of immigrants from poor to wealthier countries is slowing significantly for the first time in decades while more people are returning home. Among the returnees: road builders from Bangladesh, domestic servants from the Philippines, factory workers from Indonesia and Vietnam, construction workers from Mexico, as well as bankers, lawyers and real-estate professionals from around the world who were working in Singapore and Dubai.",399058720,Newspapers," Barta, Patrick
Barta
Patrick
Patrick Barta , Millman, Joel
Millman
Joel
Joel Millman",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1741640441 , 43867161 , 7510 , WSJ , DWJNJ000000020090606e56600022", News," Jun 6, 2009",0099-9660, English, English, A.1," New York, N.Y.","Jun 6, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399058720?accountid=14496," 9180 International , 1110 Economic conditions & forecasts , 1220 Social trends & culture"," 9180 International , 1110 Economic conditions & forecasts , 1220 Social trends & culture"," 9180 International , 1110 Economic conditions & forecasts , 1220 Social trends & culture", A.1," 9180 International , 1110 Economic conditions & forecasts , 1220 Social trends & culture"," Industrialized nations , Recessions , International , Trends , Developing countries--LDCs , Migration , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=The+Great+U-Turn+---+Global+Migration+Flows+Reverse+for+the+First+Time+Since+the+Depression+as+Work+in+the+Rich+World+Dries+Up&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-06-06&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Barta%2C+Patrick%3BMillman%2C+Joel&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"State Dept. Retiree Accused of Spying; Official, Wife Passed Secrets to Cuba For Decades, Federal Prosecutors Say","A former State Department official with top-secret security clearance and his wife have been charged with spying for Cuba over the past three decades, passing information by shortwave radio and correspondence exchanged in local grocery stores, federal prosecutors said. Within hours of the couple's appearance yesterday at U.S. District Court in the District, a novel-worthy tale began to emerge from court documents and law enforcement sources, depicting an elderly couple of famed lineage, living in a Northwest Washington neighborhood and traveling abroad under code names, motivated by ideology to pass information to Cuban agents.",410269961,Newspapers," Wilber, Del Quentin
Wilber
Quentin
Del
Del Quentin Wilber , Sheridan, Mary Beth
Sheridan
Beth
Mary
Mary Beth Sheridan",,," Copyright The Washington Post Company Jun 6, 2009"," 1740949361 , 43868001 , 7653 , TWP , WPXX200906061006F0EC", News," Jun 6, 2009",0190-8286, English, English, A.1," Washington, D.C.","Jun 6, 2009",The Washington Post,2009,https://search.proquest.com/docview/410269961?accountid=14496,,,, A.1,," Classified information , Espionage , United States--US , Cuba , Myers, Gwendolyn S , Myers, Walter K",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=State+Dept.+Retiree+Accused+of+Spying%3B+Official%2C+Wife+Passed+Secrets+to+Cuba+For+Decades%2C+Federal+Prosecutors+Say&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-06-06&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Wilber%2C+Del+Quentin%3BSheridan%2C+Mary+Beth&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Anti-Drug Plan Set For Mexican Border; Better Technology, Intelligence Stressed","Among other things, the 65-page White House Office of National Drug Control Policy document says federal agencies should modernize airborne sensors and extend surveillance of boats ""from the coast to beyond the horizon.""",410299372,Newspapers," Hsu, Spencer S
Hsu
S
Spencer
Spencer S Hsu",,," Copyright The Washington Post Company Jun 6, 2009"," 1740949041 , 43868001 , 7653 , TWP , WPXX200906061006F09A", News," Jun 6, 2009",0190-8286, English, English, A.3," Washington, D.C.","Jun 6, 2009",The Washington Post,2009,https://search.proquest.com/docview/410299372?accountid=14496,,,, A.3,," Intelligence gathering , Border patrol , Drug trafficking , National security , United States--US , Mexico",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Anti-Drug+Plan+Set+For+Mexican+Border%3B+Better+Technology%2C+Intelligence+Stressed&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-06-06&amp;volume=&amp;issue=&amp;spage=A.3&amp;au=Hsu%2C+Spencer+S&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
