Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
"THE NATION; So far, she's a solid liberal; Sonia Sotomayor's voting record reveals what bloc she's joined on the high court.","Cases this year on campaign speech, religion, juvenile crime, federal power and Miranda warnings resulted in an ideological split among the justices, and on every occasion, Sotomayor joined the liberal bloc.",365774074,Newspapers," Savage, David G
Savage
G
David
David G. Savage",," Supreme Court-US
922110", (Copyright (c) 2010 Los Angeles Times)," 2053153931 , 52641421 , 7683 , ANGE , LATM100021944", News," Jun 9, 2010",0458-3035, English, English, A.10," Los Angeles, Calif.","Jun 9, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/365774074?accountid=14496,,,, A.10,," Supreme Court decisions , Public health , Personal profiles , Judges & magistrates , Liberalism , United States--US , Sotomayor, Sonia",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=THE+NATION%3B+So+far%2C+she%27s+a+solid+liberal%3B+Sonia+Sotomayor%27s+voting+record+reveals+what+bloc+she%27s+joined+on+the+high+court.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=A.10&amp;au=Savage%2C+David+G&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
NATIONAL BRIEFING; TEXAS; Boy killed in border conflict,,365838406,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright (c) 2010 Los Angeles Times)," 2053153801 , 52641421 , 7683 , ANGE , LATM100021943", News," Jun 9, 2010",0458-3035, English, English, A.16," Los Angeles, Calif.","Jun 9, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/365838406?accountid=14496,,,, A.16,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=NATIONAL+BRIEFING%3B+TEXAS%3B+Boy+killed+in+border+conflict&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=A.16&amp;au=Anonymous&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Two Tech Chiefs Triumph in California; Whitman to Face Brown for Governor, and Fiorina Will Challenge Incumbent Boxer for Senate Seat in November Vote","Ms. Whitman, former eBay Inc. chief executive, beat her rival, state Insurance Commissioner Steve Poizner for the GOP nomination to succeed Gov. Arnold Schwarzenegger. Ms. Whitman and Ms. Fiorina both plan to continue touting their credentials as former technology company CEOs as evidence they can shore up the state budget and spur job creation better than the Democratic rivals.",365886693,Newspapers,,,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2053141091 , 52641321 , 117310 , WSJO , WSJOWSJOC9EDB25BB2BCCA60C6D6E4B2826FBA60SB10001424052748703302604575295032140507658", News," Jun 9, 2010",, English, English, n/a," New York, N.Y.","Jun 9, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/365886693?accountid=14496,,,, n/a,," State elections , Primaries & caucuses , Voter behavior , State budgets , Local elections , Political advertising , Competition , Whitman, Meg , Fiorina, Carleton S",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Two+Tech+Chiefs+Triumph+in+California%3B+Whitman+to+Face+Brown+for+Governor%2C+and+Fiorina+Will+Challenge+Incumbent+Boxer+for+Senate+Seat+in+November+Vote&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=&amp;au=&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
"Campaign 2010: Two Tech Chiefs Triumph in California --- Whitman to Face Brown for Governor, and Fiorina Will Challenge Incumbent Boxer for Senate Seat in November Vote",Ms. Whitman and Ms. Fiorina both plan to continue touting their credentials as former technology company CEOs as evidence they can shore up the state budget and spur job creation better than the Democratic rivals.,365906443,Newspapers," Carlton, Jim
Carlton
Jim
Jim Carlton , Woo, Stu
Woo
Stu
Stu Woo , Tuna, Cari
Tuna
Cari
Cari Tuna",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2053250841 , 52641481 , 7510 , WSJ , DWJNJ000000020100609e6690004i", News," Jun 9, 2010",0099-9660, English, English, A.5," New York, N.Y.","Jun 9, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/365906443?accountid=14496,,,, A.5,," Primaries & caucuses , State elections , Voter behavior , State budgets , Local elections , Competition , Political advertising , Whitman, Meg , Fiorina, Carleton S",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Campaign+2010%3A+Two+Tech+Chiefs+Triumph+in+California+---+Whitman+to+Face+Brown+for+Governor%2C+and+Fiorina+Will+Challenge+Incumbent+Boxer+for+Senate+Seat+in+November+Vote&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=A.5&amp;au=Carlton%2C+Jim%3BWoo%2C+Stu%3BTuna%2C+Cari&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Lincoln Bucks Wave Against Incumbents,"In California, former eBay Inc. Chief Executive Meg Whitman handily won the Republican nomination for governor against state Insurance Commissioner Steve Poizner, the Associated Press reported. The tea party is a loose coalition of activists who favor a sharp reduction in government spending and limits to federal power.",365914481,Newspapers," Bendavid, Naftali
Bendavid
Naftali
Naftali Bendavid , Bauerlein, Valerie
Bauerlein
Valerie
Valerie Bauerlein",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2053250881 , 52641481 , 7510 , WSJ , DWJNJ000000020100609e6690004g", News," Jun 9, 2010",0099-9660, English, English, A.1," New York, N.Y.","Jun 9, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/365914481?accountid=14496,,,, A.1,," Political campaigns , Primaries & caucuses , Governors , Health care policy , Candidates , Haley, Nikki , Reid, Harry",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Lincoln+Bucks+Wave+Against+Incumbents&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Bendavid%2C+Naftali%3BBauerlein%2C+Valerie&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Arizona leaders worry as state's image takes beating nationally; Bitter debate over immigration law dismays both parties,"Gov. Jan Brewer (R) has appointed a committee and allocated $250,000 to rebrand the state's image, while 13 Arizona chamber of commerce executives appealed to Commissioner of Baseball Bud Selig to keep the 2011 All-Star Game in Phoenix after he faced pressure to change locations. Opponents of the immigration law may be frustrated, but ""boycotts are absolutely the wrong way to go,"" said Garrick Taylor, a spokesman for the state chamber of commerce.",365935890,Newspapers," Slevin, Peter
Slevin
Peter
Peter Slevin",,," Copyright The Washington Post Company Jun 9, 2010"," 2053254711 , 52650121 , 7653 , TWP , WPXX20100609131AD9D9", News," Jun 9, 2010",0190-8286, English, English, A.7," Washington, D.C.","Jun 9, 2010",The Washington Post,2010,https://search.proquest.com/docview/365935890?accountid=14496,,,, A.7,," Aliens , State laws , Tourism , Image , Boycotts , Immigration policy , Arizona",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Arizona+leaders+worry+as+state%27s+image+takes+beating+nationally%3B+Bitter+debate+over+immigration+law+dismays+both+parties&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=A.7&amp;au=Slevin%2C+Peter&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
CALIFORNIA ELECTIONS; Whitman and Fiorina roll to wins; Republicans choose wealthy businesswomen to oppose Democrats Brown and Boxer.,"California Republicans reached for history in Tuesday's primary elections, as Meg Whitman claimed the party's nomination for governor and Carly Fiorina won the GOP race for the U.S. Senate, results that gave women the Republican nominations for the two most powerful statewide political offices for the first time. The two wealthy businesswomen, who powered their first electoral bids with millions of dollars of their own money, swept into election day as the front-runners and rode the momentum of an angry electorate that spurned the appeals of veteran politicians competing against them on the ballot.",365973712,Newspapers," Decker, Cathleen
Decker
Cathleen
Cathleen Decker",,, (Copyright (c) 2010 Los Angeles Times)," 2053180031 , 52641421 , 7683 , ANGE , LATM100021998", News," Jun 9, 2010",0458-3035, English, English, A.1," Los Angeles, Calif.","Jun 9, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/365973712?accountid=14496,,,, A.1,," Primaries & caucuses , Candidates , Governors , Nominations , Congressional elections -- California , California , Whitman, Meg , Fiorina, Carleton S",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=CALIFORNIA+ELECTIONS%3B+Whitman+and+Fiorina+roll+to+wins%3B+Republicans+choose+wealthy+businesswomen+to+oppose+Democrats+Brown+and+Boxer.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Decker%2C+Cathleen&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"World Cup Splits Astoria Strip --- Algeria and Egypt Battled to Get In; Now, Fans of Each Root in Different Ways","Expatriates in the Queens neighborhood -- home to many Middle Eastern immigrants, with ethnic businesses clustered around Steinway Street -- take their soccer very seriously.",365982591,Newspapers," Resmovits, Joy
Resmovits
Joy
Joy Resmovits",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2053167221 , 52641481 , 7510 , WSJ , DWJNJ000000020100609e6690002y", News," Jun 9, 2010",0099-9660, English, English, A.19," New York, N.Y.","Jun 9, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/365982591?accountid=14496,,,, A.19,," Tournaments & championships , Sports fans , Soccer , Astoria-New York City NY",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World+Cup+Splits+Astoria+Strip+---+Algeria+and+Egypt+Battled+to+Get+In%3B+Now%2C+Fans+of+Each+Root+in+Different+Ways&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=A.19&amp;au=Resmovits%2C+Joy&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
ESPN Learns to Speak Soccer,,366147756,Newspapers,,,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2054102451 , 52641321 , 117310 , WSJO , WSJOWSJO22266681947DFA475753043C9FE2E487SB10001424052748704575304575296620459884724", News," Jun 9, 2010",, English, English, n/a," New York, N.Y.","Jun 9, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/366147756?accountid=14496,,,, n/a,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=ESPN+Learns+to+Speak+Soccer&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=&amp;au=&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
"Immigration Fees Set to Rise, on Lower Demand",,366152053,Newspapers,,,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2054142891 , 52641321 , 117310 , WSJO , WSJOWSJO8C1BDAF1710F65B9B19509FBFC5E7CEASB10001424052748704575304575296451025032176", News," Jun 9, 2010",, English, English, n/a," New York, N.Y.","Jun 9, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/366152053?accountid=14496,,,, n/a,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Immigration+Fees+Set+to+Rise%2C+on+Lower+Demand&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=&amp;au=&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
"World Cup Splits Astoria Strip; Algeria and Egypt Battled to Get In; Now, Fans of Each Root in Different Ways",,503060559,Newspapers,,,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2061001591 , 52641321 , 117310 , WSJO , WSJOWSJOD5E7A383E692648C39EF8E4A64E0ADC8SB10001424052748704256604575295193732260602", News," Jun 9, 2010",, English, English,," New York, N.Y.","Jun 9, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/503060559?accountid=14496,,,, n/a,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World+Cup+Splits+Astoria+Strip%3B+Algeria+and+Egypt+Battled+to+Get+In%3B+Now%2C+Fans+of+Each+Root+in+Different+Ways&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=&amp;au=&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
Lincoln Bucks Wave Against Incumbents,,503066809,Newspapers,,,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2061001711 , 52641321 , 117310 , WSJO , WSJOWSJOB1BD77E7B5B4278059368568339FFC7CSB10001424052748703302604575295460639103280", News," Jun 9, 2010",, English, English,," New York, N.Y.","Jun 9, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/503066809?accountid=14496,,,, n/a,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Lincoln+Bucks+Wave+Against+Incumbents&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-06-09&amp;volume=&amp;issue=&amp;spage=&amp;au=&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
"U.S. News: Higher Fees Urged for Visas, Green Cards to Aid Budget","The nation's immigration chief is proposing several fee increases for green cards and visas in an effort to plug a revenue shortfall at his agency, caused in part by a decline in applications.",366133061,Newspapers," Jordan, Miriam
Jordan
Miriam
Miriam Jordan",, Bureau of Citizenship & Immigration Service," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2054323331 , 52669111 , 7510 , WSJ , DWJNJ000000020100610e66a0002q", News," Jun 10, 2010",0099-9660, English, English, A.6," New York, N.Y.","Jun 10, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/366133061?accountid=14496," 9190 United States , 9550 Public sector"," 9190 United States , 9550 Public sector"," 9190 United States , 9550 Public sector", A.6," 9190 United States , 9550 Public sector"," Proposals , Budgets , Fees & charges , Passports & visas , United States--US , Mayorkas, Alejandro",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+Higher+Fees+Urged+for+Visas%2C+Green+Cards+to+Aid+Budget&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-06-10&amp;volume=&amp;issue=&amp;spage=A.6&amp;au=Jordan%2C+Miriam&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
World Cup: ESPN Learns to Speak Soccer,"[...] all that attention will be paid to soccer, 64 games altogether -- the action (insert here skeptical crack about this being an oxymoron) coming right in the midst of the NBA finals, U.S. Open golf and the baseball season. The target audience is ""the very knowledgeable soccer viewers,"" says Jed Drake, ESPN's executive producer, and the personnel choices are meant to reflect a ""respect [for] die-hard soccer fans.""",366154866,Newspapers," Kaminski, Matthew
Kaminski
Matthew
Matthew Kaminski",," ESPN
515210"," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2054322441 , 52669111 , 7510 , WSJ , DWJNJ000000020100610e66a00008", Feature," Jun 10, 2010",0099-9660, English, English, D.6," New York, N.Y.","Jun 10, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/366154866?accountid=14496,,,, D.6,," Tournaments & championships , Soccer , Television sports , South Africa",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World+Cup%3A+ESPN+Learns+to+Speak+Soccer&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-06-10&amp;volume=&amp;issue=&amp;spage=D.6&amp;au=Kaminski%2C+Matthew&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
