Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
Solis sworn in as secretary of Labor; Vice president says ex-legislator will stress fairness and safety in the workplace.,"Solis, 51, had faced some bumps on the road to her Cabinet job, including revelations of $6,400 in outstanding tax liens owed on her husband's auto repair business.",422222378,Newspapers," Covarrubias, Amanda
Covarrubias
Amanda
Amanda Covarrubias",," Department of Labor-US
926150", (Copyright (c) 2009 Los Angeles Times)," 1660734761 , 42184521 , 7683 , ANGE , LATM090011043", News," Mar 14, 2009",0458-3035, English, English, A.12," Los Angeles, Calif.","Mar 14, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422222378?accountid=14496,,,, A.12,," Political appointments , Tax liens , Solis, Hilda",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Solis+sworn+in+as+secretary+of+Labor%3B+Vice+president+says+ex-legislator+will+stress+fairness+and+safety+in+the+workplace.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-03-14&amp;volume=&amp;issue=&amp;spage=A.12&amp;au=Covarrubias%2C+Amanda&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"British Are Rising, Pound for Pound","Six months ago, DeGale, a 23-year-old Londoner, won the admiration of his country when he was the surprise winner of a gold medal in boxing at the Beijing Olympics. Few thought that Britain's boxers would surpass the success of Lennox Lewis, the last man to be the undisputed world heavyweight champion, in 2000.",434061183,Newspapers," Chibber, Kabir
Chibber
Kabir
Kabir Chibber", NYTIAO,," Copyright New York Times Company Mar 14, 2009"," 1666626031 , 42185231 , 7818 , NYTIAO , NYT , 956988-20090314", News," Mar 14, 2009",0362-4331, English, English, D.5," New York, N.Y.","Mar 14, 2009",New York Times,2009,https://search.proquest.com/docview/434061183?accountid=14496,,,, D.5,," Athletes , Boxing , United Kingdom--UK",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=British+Are+Rising%2C+Pound+for+Pound%3A+%5BSports+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2009-03-14&amp;volume=&amp;issue=&amp;spage=D.5&amp;au=Chibber%2C+Kabir&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"South of the Border, Popular Ballads About the Perils of Illegal Immigration Have a Surprising Heritage: Made in -- and by -- the United States of America","In what may be among the lesser-known deterrents exercised by our nation's security forces, the Border Patrol is deploying up-tempo Mexican folk songs about tragic border crossings to dissuade would-be illegal immigrants. The most recent twist on the media blitz is ""Migra Corridos,"" a brainchild of Elevacion, a D.C.-based advertising boutique with 20 or so employees that specializes in Hispanic market advertising -- producing jingles, television spots and billboards.",410241412,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Mar 15, 2009"," 1661130181 , 42190391 , 7653 , TWP , WPXX200903150F24E010", Feature," Mar 15, 2009",0190-8286, English, English, E.1," Washington, D.C.","Mar 15, 2009",The Washington Post,2009,https://search.proquest.com/docview/410241412?accountid=14496,,,, E.1,," Border patrol , Folk music , Aliens , Musical recordings , United States--US , Mexico",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=South+of+the+Border%2C+Popular+Ballads+About+the+Perils+of+Illegal+Immigration+Have+a+Surprising+Heritage%3A+Made+in+--+and+by+--+the+United+States+of+America&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=E.1&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
The Global Family,"According to family legend, a benevolent goddess advised her clan, the Khatris, to lay down their arms and become weavers. [...] they passed ""quiet lives"" in five villages in the Gujarat region, waiting ""out the centuries until the next great scattering . . . by forces nearly as mysterious as gods and demons.""",410248631,Newspapers," REVIEW BY SADIA SHEPARD
REVIEW BY SADIA SHEPARD",,," Copyright The Washington Post Company Mar 15, 2009"," 1661129921 , 42190391 , 7653 , TWP , WPXX200903150F24DFF2", Book Review-Favorable," Mar 15, 2009",0190-8286, English, English, B.6," Washington, D.C.","Mar 15, 2009",The Washington Post,2009,https://search.proquest.com/docview/410248631?accountid=14496,,,, B.6,," Nonfiction , Books -- Leaving India: My Family's Journey from Five Villages to Five Continents , Hajratwala, Minal",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=The+Global+Family&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=B.6&amp;au=REVIEW+BY+SADIA+SHEPARD&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Close to Home,"When I lost my job, I lost part of my identity. [...] I've realized that my dependence on these women was integral to my sense of belonging.",410263972,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Mar 15, 2009"," 1661127681 , 42190391 , 7653 , TWP , WPXX200903150F24DF1A", News," Mar 15, 2009",0190-8286, English, English, C.7," Washington, D.C.","Mar 15, 2009",The Washington Post,2009,https://search.proquest.com/docview/410263972?accountid=14496,,,, C.7,," Cost of living , Recessions , Community , Inflation",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Close+to+Home&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=C.7&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Canada cold to deserters,"Since the start of the Iraq war, an estimated 250 deserters have followed the well-worn route, only to be condemned as ""bogus"" refugees by Immigration Minister Jason Kenney and targeted for expulsion.",420797175,Newspapers," Matza, Michael
Matza
Michael
Michael Matza",,, (Copyright 2009 by the Chicago Tribune)," 1661134511 , 42190451 , 7684 , CTRB , TRIB200903140048", News," Mar 15, 2009",1085-6706, English, English, 25," Chicago, Ill.","Mar 15, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420797175?accountid=14496,,,, 25,," Iraq War-2003 , Immigration",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Canada+cold+to+deserters&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=25&amp;au=Matza%2C+Michael&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
'I only wanted the pain to end',"The real Gloria, whose name and Social Security number were taken by de la Torre, is serving a 3-year prison term in Texas for robbery, part of a criminal history that includes grave robbing, public records show. Because she couldn't be reached, the Tribune is not disclosing her full name.",420822753,Newspapers," Olivo, Antonio
Olivo
Antonio
Antonio Olivo",,, (Copyright 2009 by the Chicago Tribune)," 1661135391 , 42190451 , 7684 , CTRB , TRIB200903140425", News," Mar 15, 2009",1085-6706, English, English, 1.1," Chicago, Ill.","Mar 15, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420822753?accountid=14496,,,, 1,," Cervical cancer , Aliens , False identification , Health care , Medical treatment , Identity theft",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=%27I+only+wanted+the+pain+to+end%27%3A+In+the+U.S.+illegally%2C+Mariana+de+la+Torre+used+a+fake+ID+to+get+%24530%2C000+worth+of+medical+care.+Here%27s+her+story%3A&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=1&amp;au=Olivo%2C+Antonio&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. erecting barriers to ID theft,"Suddenly my records are corrupted because they've received treatment that would be inconsistent with the treatment that I'd expect in my medical condition, said Betsy Broder, an assistant director at the Federal Trade Commission, which will oversee the new red flags rule that also applies to banks and other creditors.",420853248,Newspapers," Olivo, Antonio
Olivo
Antonio
Antonio Olivo",," Federal Trade Commission--FTC
926150", (Copyright 2009 by the Chicago Tribune)," 1661134991 , 42190451 , 7684 , CTRB , TRIB200903140399", News," Mar 15, 2009",1085-6706, English, English, 1.11," Chicago, Ill.","Mar 15, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420853248?accountid=14496,,,, 11,," Crime prevention , Identity theft , Health care",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=U.S.+erecting+barriers+to+ID+theft&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=11&amp;au=Olivo%2C+Antonio&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
10 things you might not know about,"The left-field wall at Boston's Fenway Park is known as the Green Monster, but it wasn't always green. [...] 1947, it was covered with advertisements. According to a magazine-industry myth, green covers are lousy sellers.",420853739,Newspapers," Jacob, Mark
Jacob
Mark
Mark Jacob",,, (Copyright 2009 by the Chicago Tribune)," 1661135121 , 42190451 , 7684 , CTRB , TRIB200903140367", Feature," Mar 15, 2009",1085-6706, English, English, 1.29," Chicago, Ill.","Mar 15, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420853739?accountid=14496,,,, 29,, Color,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=10+things+you+might+not+know+about%3A+The+color+green&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=29&amp;au=Jacob%2C+Mark&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
FEEDBACK; The tough life of immigrants,"Some undocumented families do fine economically in the U.S. and contribute a great deal to our society, but there are plenty of kindly, ignorant families that haven't the education or learning skills to succeed.",422193794,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright (c) 2009 Los Angeles Times)," 1661074131 , 42189951 , 7683 , ANGE , LATM090011191", General Information," Mar 15, 2009",0458-3035, English, English, D.2," Los Angeles, Calif.","Mar 15, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422193794?accountid=14496,,,, D.2,," Aliens , Immigration",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=FEEDBACK%3B+The+tough+life+of+immigrants&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=D.2&amp;au=Anonymous&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Fully embracing their heritage; Immigrants and offspring follow Salvadoran events with passion.,"Three decades after escaping the civil war, her mother was still haunted by scenes of student activists gunned down during political rallies. [...] here was Zuniga, a 24-year-old UCLA senior born and raised in Venice, flying back with other Salvadoran American students to press the government about human rights and the upcoming presidential election.",422239474,Newspapers," Bermudez, Esmeralda
Bermudez
Esmeralda
Esmeralda Bermudez",," Nationalist Republican Alliance--ARENA , Farabundo Marti National Liberation Front--FMLN", (Copyright (c) 2009 Los Angeles Times)," 1661073891 , 42189951 , 7683 , ANGE , LATM090011231", News," Mar 15, 2009",0458-3035, English, English, A.33," Los Angeles, Calif.","Mar 15, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422239474?accountid=14496,,,, A.33,," College students , Political activism , Elections -- El Salvador , El Salvador , Avila, Rodrigo , Funes, Mauricio",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Fully+embracing+their+heritage%3B+Immigrants+and+offspring+follow+Salvadoran+events+with+passion.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=A.33&amp;au=Bermudez%2C+Esmeralda&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"THE INDIE EYE; Twisted 'Tokyo!' in three takes; The city fuels a trio of fantasies by diverse directors Michel Gondry, Leos Carax and Bong Joon-ho.","(The film also got fairly positive critical reaction when it opened in Japan in August.) Though rarely produced these days, omnibus films have long been a staple, whether D.W. Griffith's 1916 masterwork ""Intolerance,"" the 1942 Hollywood comedy ""Tales of Manhattan"" or the 1945 British horror classic ""Dead of Night.""",422246667,Newspapers," King, Susan
King
Susan
Susan King",,, (Copyright (c) 2009 Los Angeles Times)," 1661526411 , 42189951 , 7683 , ANGE , LATM090011186", Feature," Mar 15, 2009",0458-3035, English, English, D.8," Los Angeles, Calif.","Mar 15, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422246667?accountid=14496,,,, D.8,," Motion pictures -- Tokyo! , Gondry, Michel , Carax, Leos , Bong Joon-ho",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=THE+INDIE+EYE%3B+Twisted+%27Tokyo%21%27+in+three+takes%3B+The+city+fuels+a+trio+of+fantasies+by+diverse+directors+Michel+Gondry%2C+Leos+Carax+and+Bong+Joon-ho.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=D.8&amp;au=King%2C+Susan&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Bollywood dance comes shimmying into the gym; Fans of Indian cinema get in shape by learning the foot-stomping numbers from the movies.,"Drawn to the lavish dance numbers in films from India, or just bored with their gym workouts, people are flocking to Bollywood-style dance classes that mix Indian folk dances with hip-hop moves. [...] the U.S. exercise industry is taking notice. Fans of Bollywood -- an informal term for Hindi-language films, often romantic musicals -- want formal instruction in its foot-stomping dance numbers that put folk moves and hip swings to pop beats.",422297585,Newspapers," Wyatt, Kristen
Wyatt
Kristen
Kristen Wyatt",,, (Copyright (c) 2009 Los Angeles Times)," 1661525771 , 42189951 , 7683 , ANGE , LATM090011122", News," Mar 15, 2009",0458-3035, English, English, A.11," Los Angeles, Calif.","Mar 15, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422297585?accountid=14496,,,, A.11,," Motion pictures , Physical fitness , Dance studios , Students , Exercise , Culture",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Bollywood+dance+comes+shimmying+into+the+gym%3B+Fans+of+Indian+cinema+get+in+shape+by+learning+the+foot-stomping+numbers+from+the+movies.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=A.11&amp;au=Wyatt%2C+Kristen&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
At the Border Between Politics And Thrills,"THE current crop of American films dealing with immigration is as varied as the immigrant experience itself: an ensemble melodrama about illegal aliens in Los Angeles (the recent ""Crossing Over""), a quiet story of a Dominican baseball player in the minor leagues in Iowa (next month's ""Sugar""). With the help of a friend's father, a journalist in Mexico, he contacted border police officers and social workers, who in turn put him in touch with gang members, both in prison and on the streets, who had a hand in immigrant smuggling.",434051226,Newspapers," Lim, Dennis
Lim
Dennis
Dennis Lim", NYTIAO,," Copyright New York Times Company Mar 15, 2009"," 1661113551 , 42185241 , 7818 , NYTIAO , NYT , 901741-20090315", Feature," Mar 15, 2009",0362-4331, English, English, AR.12," New York, N.Y.","Mar 15, 2009",New York Times,2009,https://search.proquest.com/docview/434051226?accountid=14496,,,, AR.12,," Motion pictures -- Sin Nombre , Fukunaga, Cary", Sin Nombre (Movie),http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=At+the+Border+Between+Politics+And+Thrills%3A+%5BArts+and+Leisure+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=AR.12&amp;au=Lim%2C+Dennis&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Where Education and Assimilation Collide,"The tensions have at times erupted into walkouts and cafeteria fights, including one in which immigrant students tore an American flag off the wall and black students responded by shouting, ""Go back to your own country!"" Hylton's faculty has been torn over how to educate its immigrant population. Some say the students are unfairly coddled and should be forced more quickly into the mainstream. [...] even those who support segregating students admit to soul-searching over whether the program serves the school's needs at the expense of immigrant students, who are relentlessly drilled and tutored on material that appears on state tests but get rare exposure to the kinds of courses, demands or experiences that might better prepare them to move up in American society.",434052090,Newspapers," Thompson, Ginger
Thompson
Ginger
Ginger Thompson", NYTIAO,," Copyright New York Times Company Mar 15, 2009"," 1661110721 , 42185241 , 7818 , NYTIAO , NYT , 078921-20090315", Series," Mar 15, 2009",0362-4331, English, English, A.1," New York, N.Y.","Mar 15, 2009",New York Times,2009,https://search.proquest.com/docview/434052090?accountid=14496,,,, A.1,," Schools , Learning , Immigration policy , Aliens , Immigrant students , Virginia",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Where+Education+and+Assimilation+Collide%3A+%5BSeries%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2009-03-15&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Thompson%2C+Ginger&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
