Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
Immigration Replaces Economy as Top Latino Issue,"Since last fall, both English- and Spanish-language media have heavily chronicled record deportations and controversial enforcement policies promoted by President Barack Obama's administration and recent public appearances by Mr. Obama to support an overhaul of U.S. immigration laws.",871520456,Newspapers," Jordan, Miriam
Miriam
Miriam Jordan
Jordan
Miriam Jordan",,," (c) 2011 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2373510551 , 62275911 , 117310 , WSJO , WSJOWSJO000020110614e76e001ba", News," Jun 14, 2011",, English, English, n/a," New York, N.Y.","Jun 14, 2011",Wall Street Journal (Online),2011,https://search.proquest.com/docview/871520456?accountid=14496,,,, n/a,," Polls & surveys , Aliens , Hispanic Americans , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Immigration+Replaces+Economy+as+Top+Latino+Issue&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2011-06-14&amp;volume=&amp;issue=&amp;spage=&amp;au=Jordan%2C+Miriam&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
No magic map,"Who can complain about that? [...] if the preliminary maps for legislative, congressional and State Board of Equalization districts released Friday drive a few California politicians away from the ideological fringes, it might even get us a deal on taxes and a budget that's more than smoke and mirrors.",871527804,Newspapers," Schrag, Peter
Peter
Peter Schrag
Schrag
Peter Schrag",,, (Copyright (c) 2011 Los Angeles Times)," 2373569231 , 62298931 , 7683 , ANGE , LATM110020610", Commentary," Jun 14, 2011",0458-3035, English, English, A.15," Los Angeles, Calif.","Jun 14, 2011",Los Angeles Times,2011,https://search.proquest.com/docview/871527804?accountid=14496,,,, A.15,," Elections , Public hearings , Apportionment , California",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=No+magic+map&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2011-06-14&amp;volume=&amp;issue=&amp;spage=A.15&amp;au=Schrag%2C+Peter&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Los Angeles Times
Obama Visits Puerto Rico With Eye on 2012,,871650113,Newspapers," Meckler, Laura
Laura
Laura Meckler
Meckler
Laura Meckler",,," (c) 2011 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2374185361 , 62275911 , 117310 , WSJO , WSJOWSJO000020110614e76e0093u", News," Jun 14, 2011",, English, English, n/a," New York, N.Y.","Jun 14, 2011",Wall Street Journal (Online),2011,https://search.proquest.com/docview/871650113?accountid=14496,,,, n/a,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Obama+Visits+Puerto+Rico+With+Eye+on+2012&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2011-06-14&amp;volume=&amp;issue=&amp;spage=&amp;au=Meckler%2C+Laura&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
"An Immigration Stimulus for Japan; Allowing in more foreign workers would boost growth, especially in quake-ravaged areas.","Lack of fresh faces makes the country seem increasingly sterile. Because Japan has traditionally been such a homogeneous place, many have feared the prospect of greater immigration.",871577417,Newspapers," Sakanaka, Hidenori
Hidenori
Hidenori Sakanaka
Sakanaka
Hidenori Sakanaka",,," (c) 2011 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2374041061 , 62296281 , 117310 , WSJO , WSJOWSJO000020110614e76f007hh", News," Jun 15, 2011",, English, English, n/a," New York, N.Y.","Jun 15, 2011",Wall Street Journal (Online),2011,https://search.proquest.com/docview/871577417?accountid=14496,,,, n/a,," Recessions , Foreign students , Fishing industry",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=An+Immigration+Stimulus+for+Japan%3B+Allowing+in+more+foreign+workers+would+boost+growth%2C+especially+in+quake-ravaged+areas.&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2011-06-15&amp;volume=&amp;issue=&amp;spage=&amp;au=Sakanaka%2C+Hidenori&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
Island Trip Is Obama Outreach to Latinos,,871744284,Newspapers," Meckler, Laura
Laura
Laura Meckler
Meckler
Laura Meckler",,," (c) 2011 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2374428171 , 62296281 , 117310 , WSJO , WSJOWSJO000020110615e76f001ry", News," Jun 15, 2011",, English, English, n/a," New York, N.Y.","Jun 15, 2011",Wall Street Journal (Online),2011,https://search.proquest.com/docview/871744284?accountid=14496,,,, n/a,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Island+Trip+Is+Obama+Outreach+to+Latinos&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2011-06-15&amp;volume=&amp;issue=&amp;spage=&amp;au=Meckler%2C+Laura&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
"Obama pays quick visit to Puerto Rico; Viewed as an effort to woo Latinos, it's the first presidential trip there since JFK's.","Courting the Latino vote, President Obama made a quick stop in Puerto Rico to pick up some campaign cash and lavish attention on a territory that hasn't had an official visit from a sitting U.S. president since John F. Kennedy was in the White House.",871749104,Newspapers," Nicholas, Peter
Peter
Peter Nicholas
Nicholas
Peter Nicholas",," Democratic Party
813940", (Copyright (c) 2011 Los Angeles Times)," 2374482001 , 62337501 , 7683 , ANGE , LATM110020768", News," Jun 15, 2011",0458-3035, English, English, A.12," Los Angeles, Calif.","Jun 15, 2011",Los Angeles Times,2011,https://search.proquest.com/docview/871749104?accountid=14496,,,, A.12,," Hispanic Americans , Governors , Presidents , Political finance , Fund raising , Immigration policy , United States--US , Puerto Rico , Obama, Barack",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Obama+pays+quick+visit+to+Puerto+Rico%3B+Viewed+as+an+effort+to+woo+Latinos%2C+it%27s+the+first+presidential+trip+there+since+JFK%27s.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2011-06-15&amp;volume=&amp;issue=&amp;spage=A.12&amp;au=Nicholas%2C+Peter&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Los Angeles Times
"Women losing years; Life expectancy slips for females in some parts of the U.S., reversing decades of strides in public health.","Nationwide, life expectancy for American men and women has risen over the last two decades, and some U.S. communities still boast life expectancies as long as any in the world, according to newly released data. American women historically smoked more heavily than women in other countries, particularly after World War II, said Samuel Preston, a University of Pennsylvania demographer who co-chaired a 2011 National Academies panel that looked at life expectancies in high-income countries.",871749129,Newspapers," Levey, Noam N
Noam
Noam N Levey
Levey
N
Noam N. Levey",,, (Copyright (c) 2011 Los Angeles Times)," 2374482101 , 62337501 , 7683 , ANGE , LATM110020770", News," Jun 15, 2011",0458-3035, English, English, A.1," Los Angeles, Calif.","Jun 15, 2011",Los Angeles Times,2011,https://search.proquest.com/docview/871749129?accountid=14496,,,, A.1,," Public health , Research & development--R&D , Obesity , Womens health , Mortality , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Women+losing+years%3B+Life+expectancy+slips+for+females+in+some+parts+of+the+U.S.%2C+reversing+decades+of+strides+in+public+health.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2011-06-15&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Levey%2C+Noam+N&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Los Angeles Times
"Transfers Delay Release Of Detainees, Report Finds","Despite assurances that they would curb the practice of transferring detained immigrants to distant detention centers around the country, federal immigration officials continue to move hundreds of thousands of people a year, impeding the detainees' access to lawyers and extending their time in custody, a human rights organization said in a report released on Tuesday.",871757484,Newspapers," Semple, Kirk
Kirk
Kirk Semple
Semple
Kirk Semple", NYTIAO," Human Rights Watch
813311 , Bureau of Immigration & Customs Enforcement
921130"," Copyright New York Times Company Jun 15, 2011"," 2374567691 , 62340311 , 7818 , NYTIAO , NYT , 729205-20110615", News," Jun 15, 2011",0362-4331, English, English, A.20," New York, N.Y.","Jun 15, 2011",New York Times,2011,https://search.proquest.com/docview/871757484?accountid=14496,,,, A.20,," Immigration policy , Aliens , Detention centers , Prisoner transfers , Reforms , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Transfers+Delay+Release+Of+Detainees%2C+Report+Finds%3A+%5BNational+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2011-06-15&amp;volume=&amp;issue=&amp;spage=A.20&amp;au=Semple%2C+Kirk&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
From Hut in Africa to the Glare Of a High-Profile Assault Case,"Mr. Strauss-Kahn was head of the International Monetary Fund and a leading contender for the French presidency before his arrest. To protect the woman's identity, The Times has also omitted the surnames of her relatives. Their father was a respected local imam, and when they were young they studied at home, the brothers said, using a set of traditional wooden panels inscribed with passages from the Koran.",871757716,Newspapers," ANNE BARNARD, ADAM NOSSITER and KIRK SEMPLE
ANNE BARNARD, ADAM NOSSITER and KIRK SEMPLE", NYTIAO," Hotel Sofitel-New York
721110"," Copyright New York Times Company Jun 15, 2011"," 2374566891 , 62340311 , 7818 , NYTIAO , NYT , 725455-20110615", NEWSPAPER," Jun 15, 2011",0362-4331, English, English, A.1," New York, N.Y.","Jun 15, 2011",New York Times,2011,https://search.proquest.com/docview/871757716?accountid=14496,,,, A.1,," Sex crimes , Victims of crime , Immigration , Aliens , Muslims , New York City New York , Strauss-Kahn, Dominique",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=From+Hut+in+Africa+to+the+Glare+Of+a+High-Profile+Assault+Case%3A+%5BMetropolitan+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2011-06-15&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=ANNE+BARNARD%2C+ADAM+NOSSITER+and+KIRK+SEMPLE&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,New York Times
Mayor's Report Cites Firms' Immigrant Roots,According to a report from the Partnership for a New American Economy--an advocacy group of business leaders and mayors from across the country--more than 40% of the 2010 Fortune 500 companies were founded by immigrants or their children.,871921533,Newspapers," Michael Howard Saul
Michael Howard Saul",,," (c) 2011 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2375559101 , 62333381 , 117310 , WSJO , WSJOWSJO000020110616e76g001p5", News," Jun 16, 2011",, English, English, n/a," New York, N.Y.","Jun 16, 2011",Wall Street Journal (Online),2011,https://search.proquest.com/docview/871921533?accountid=14496,,,, n/a,," International relations , Gross National Product--GNP , Aliens , Immigration policy , Bloomberg, Michael",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Mayor%27s+Report+Cites+Firms%27+Immigrant+Roots&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2011-06-16&amp;volume=&amp;issue=&amp;spage=&amp;au=Michael+Howard+Saul&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
Indonesian Cleric Bashir Gets 15 Years on Terror Charge,"JAKARTA--An Indonesian court sentenced radical cleric Abu Bakar Bashir to 15 years in prison Thursday for helping support a terrorist training camp, as prosecutors at last got a heavy sentence for the man some authorities consider Indonesia's most dangerous terrorist.",873190828,Newspapers," Bellman, Eric
Eric
Eric Bellman
Bellman
Eric Bellman",,," (c) 2011 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2380922731 , 62333381 , 117310 , WSJO , WSJOWSJO000020110616e76g0040h", News," Jun 16, 2011",, English, English, n/a," New York, N.Y.","Jun 16, 2011",Wall Street Journal (Online),2011,https://search.proquest.com/docview/873190828?accountid=14496,,,, n/a,," Suicide bombings , Radical groups , Trials , Security personnel , Riots , Political risk , Criminal sentences",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Indonesian+Cleric+Bashir+Gets+15+Years+on+Terror+Charge&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2011-06-16&amp;volume=&amp;issue=&amp;spage=&amp;au=Bellman%2C+Eric&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,The Wall Street Journal
Mexico's test,"Instead of a robust competition for votes among the three main political parties in the upcoming governor's race, they proposed having the parties agree on a single candidate, thus avoiding polarization and opportunities for the drug cartels to try to corrupt the process. To become a true 21st century nation will require every bit of competition Mexicans can muster, and finally establishing a type of rule of law that guarantees its citizens security and foreigners their property rights and due process.",872107815,Newspapers," Castaneda, Jorge
Jorge
Jorge Castaneda
Castaneda
Jorge Castaneda",,, (Copyright (c) 2011 Los Angeles Times)," 2376610651 , 62403771 , 7683 , ANGE , LATM110021014", Commentary," Jun 17, 2011",0458-3035, English, English, A.31," Los Angeles, Calif.","Jun 17, 2011",Los Angeles Times,2011,https://search.proquest.com/docview/872107815?accountid=14496,,,, A.31,," Elections , Cartels , Cultural change , Polls & surveys , Social conditions & trends -- Mexico , Drug trafficking , Mexico , Calderon, Felipe",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Mexico%27s+test&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2011-06-17&amp;volume=&amp;issue=&amp;spage=A.31&amp;au=Castaneda%2C+Jorge&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Los Angeles Times
LETTERS; Religion and politics,,872107842,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright (c) 2011 Los Angeles Times)," 2376610551 , 62403771 , 7683 , ANGE , LATM110021006", News," Jun 17, 2011",0458-3035, English, English, A.3," Los Angeles, Calif.","Jun 17, 2011",Los Angeles Times,2011,https://search.proquest.com/docview/872107842?accountid=14496,,,, A.3,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=LETTERS%3B+Religion+and+politics&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2011-06-17&amp;volume=&amp;issue=&amp;spage=A.3&amp;au=Anonymous&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Los Angeles Times
